start,end,fmin,fmax,category
0.3751469999999699,0.39546499999994467,205.128204,1971.509888,s
0.39546499999994467,0.421587000000045,421.652435,1903.133911,s
0.4346490000000358,0.45641699999998764,524.216553,1897.435913,s
0.48834499999998116,0.5072109999999839,1458.689453,1766.381714,s
0.5072109999999839,0.531881999999996,1207.977173,1595.441528,s
0.5594559999999547,0.5841269999999668,581.196594,1794.871826,s
0.604443999999944,0.6276639999999816,512.820557,1965.812012,s
0.6276639999999816,0.6494330000000446,507.122528,1669.515747,s
0.6929709999999432,0.7219949999999926,529.914551,1937.321899,s
0.7785939999999982,0.8061679999999569,547.008545,1954.415894,s
0.8163270000000011,0.8497049999999717,478.632477,1988.604004,s
0.8497049999999717,0.8772790000000441,467.23645,1920.227905,s
1.0731970000000501,1.103672999999958,592.59259,1965.812012,s
1.150113000000033,1.1733329999999569,450.142456,1971.509888,s
1.1733329999999569,1.190747999999985,222.222229,1726.495728,s
1.391020000000026,1.4142399999999498,541.310547,1925.926025,s
